"Site","Date","Time","Mean_Tair","Min_Tair","Max_Tair","SD_Tair"
"23",2018-06-12,"04:00",11.5178301812042,10.2193832397461,12.7825403213501,0.347112623631544
"23",2018-06-12,"05:00",10.9053190312247,9.67262363433838,12.1926651000977,0.330848583995918
"23",2018-06-12,"06:00",10.4820083140024,9.28173923492432,11.7855262756348,0.325457699240103
"23",2018-06-12,"07:00",10.1065790705419,8.9026575088501,11.3896770477295,0.333819798130354
"23",2018-06-12,"08:00",9.85607641120511,8.62931632995605,11.1019725799561,0.345217944660366
"23",2018-06-12,"09:00",9.99289830672635,8.74484157562256,11.2140951156616,0.355877033814624
"23",2018-06-12,"10:00",14.6424576509031,13.2805871963501,15.8916606903076,0.400336874578173
"23",2018-06-12,"11:00",17.0047708298764,14.2089014053345,17.8745059967041,0.966350420226988
"23",2018-06-12,"12:00",19.9458183313746,15.4843816757202,21.423246383667,1.6169619789102
"23",2018-06-12,"13:00",23.3982980722259,17.1976776123047,25.8931865692139,2.26320388527412
"23",2018-06-12,"14:00",27.3753535759657,18.9119682312012,31.0592823028564,2.79712709765629
"23",2018-06-12,"15:00",31.6987366386632,20.5425662994385,36.4974937438965,3.1921364695512
"23",2018-06-12,"16:00",34.8643012629452,22.2207508087158,38.9626502990723,3.37684677641582
"23",2018-06-12,"17:00",36.977128787569,23.6141147613525,40.5165863037109,3.4599276454269
"23",2018-06-12,"18:00",37.9940227453602,24.548713684082,41.4467010498047,3.46181962417955
"23",2018-06-12,"19:00",37.8189904943862,25.2194194793701,41.5297698974609,3.38705143657385
"23",2018-06-12,"20:00",36.4546459833642,25.490966796875,40.5151596069336,3.20330719713934
"23",2018-06-12,"21:00",34.1555851962141,25.3137340545654,38.2413749694824,2.8294358805602
"23",2018-06-12,"22:00",30.8461588503967,24.4578533172607,34.1932601928711,2.19333541332272
"23",2018-06-12,"23:00",27.6272585511196,23.2281036376953,29.7490081787109,1.52025361117346
"23",2018-08-15,"00:00",28.886185985613,27.3642654418945,29.4005279541016,0.354457464493933
"23",2018-08-15,"01:00",22.975737255292,21.7652130126953,23.447172164917,0.24033852336469
"23",2018-08-15,"02:00",21.6738301886826,20.4754600524902,22.138879776001,0.242716122732914
"23",2018-08-15,"03:00",20.7178468565201,19.5400390625,21.176420211792,0.244399731383273
"23",2018-08-15,"04:00",20.0684797576988,18.9204845428467,20.5202808380127,0.24478108372
"23",2018-08-15,"05:00",19.5997312854376,18.5127487182617,20.072208404541,0.244044034528427
"23",2018-08-15,"06:00",19.179240928334,18.1285934448242,19.6401081085205,0.24162831377311
"23",2018-08-15,"07:00",18.7321761946563,17.7339401245117,19.1820735931396,0.238052843042195
"23",2018-08-15,"08:00",18.2930046969155,17.3360061645508,18.7327938079834,0.233710819297407
"23",2018-08-15,"09:00",18.0085996760812,17.1036891937256,18.4401245117188,0.229504106123215
"23",2018-08-15,"10:00",18.0884775866538,17.2069683074951,18.511209487915,0.226932372128503
"23",2018-08-15,"11:00",21.5976734580617,20.4670085906982,22.0406894683838,0.321558459426511
"23",2018-08-15,"12:00",22.9740245269282,21.3317928314209,23.5422039031982,0.513473865577086
"23",2018-08-15,"13:00",24.9621968566428,22.6637191772461,25.6876335144043,0.748247696980054
"23",2018-08-15,"14:00",27.4240943190382,24.4746189117432,28.3023662567139,0.977082557549204
"23",2018-08-15,"15:00",30.1666686629064,26.401611328125,31.1549491882324,1.14419012434339
"23",2018-08-15,"16:00",32.853994439588,28.3052101135254,33.9488830566406,1.25459477255342
"23",2018-08-15,"17:00",35.0147941496923,29.9914112091064,36.1690101623535,1.31910615986226
"23",2018-08-15,"18:00",36.3263497172238,31.0876159667969,37.8132171630859,1.33377626265812
"23",2018-08-15,"19:00",36.6111304088018,31.7271118164062,37.9616508483887,1.30328547454002
"23",2018-08-15,"20:00",35.9397964605208,31.7339630126953,37.283863067627,1.19169339745122
"23",2018-08-15,"21:00",34.4774281600421,31.1092681884766,35.6431083679199,1.00813234639538
"23",2018-08-15,"22:00",32.5047070151315,29.951078414917,33.3818206787109,0.771881630509573
"23",2018-08-15,"23:00",30.3342572636235,28.4965400695801,30.9523735046387,0.527857147402083
"24",2015-06-04,"00:00",22.2295621027577,20.1795196533203,22.9527893066406,0.508226658632298
"24",2015-06-04,"01:00",16.5585726437845,15.3350057601929,17.7411003112793,0.29981363890471
"24",2015-06-04,"02:00",15.1589856522378,13.9834041595459,16.3286762237549,0.297167898189619
"24",2015-06-04,"03:00",14.0545407914909,12.9144134521484,15.2102842330933,0.29717140934964
"24",2015-06-04,"04:00",13.3514623742225,12.2363147735596,14.4927377700806,0.299551284228448
"24",2015-06-04,"05:00",12.9229436590671,11.8191957473755,14.0455522537231,0.303490370121075
"24",2015-06-04,"06:00",12.5859375527357,11.4804248809814,13.6839714050293,0.308460384350901
"24",2015-06-04,"07:00",12.247007629103,11.133189201355,13.3139486312866,0.315191334116367
"24",2015-06-04,"08:00",11.9944189659792,10.8661251068115,13.0366706848145,0.319489343385388
"24",2015-06-04,"09:00",12.0364531474018,10.8922328948975,13.0581636428833,0.324485178969131
"24",2015-06-04,"10:00",12.5376994752236,11.3755674362183,13.5452632904053,0.330704915404286
"24",2015-06-04,"11:00",16.6748612579137,14.4524688720703,17.1890296936035,0.661074919906978
"24",2015-06-04,"12:00",18.8379484479345,15.3194065093994,19.6192722320557,1.05904411260823
"24",2015-06-04,"13:00",21.3374838175042,16.4590682983398,22.5348300933838,1.46719720974879
"24",2015-06-04,"14:00",24.0434236043293,17.8630332946777,25.7854537963867,1.81690939419604
"24",2015-06-04,"15:00",26.8307474668583,19.343391418457,29.0667381286621,2.05758255438712
"24",2015-06-04,"16:00",29.323205554335,20.8101253509521,31.6334991455078,2.19812412340722
"24",2015-06-04,"17:00",31.0388877568081,22.1799354553223,33.3597068786621,2.2509935777245
"24",2015-06-04,"18:00",31.7376712821903,22.9578914642334,34.3380355834961,2.21227032147493
"24",2015-06-04,"19:00",31.3549387792055,23.3428268432617,34.4528846740723,2.07838420129898
"24",2015-06-04,"20:00",30.0824824480491,23.3743305206299,33.5183181762695,1.84346734700285
"24",2015-06-04,"21:00",28.2657491613167,22.8916759490967,31.5917129516602,1.5188588429355
"24",2015-06-04,"22:00",26.2165981021766,22.0974140167236,28.7414398193359,1.15045031636466
"24",2015-06-04,"23:00",24.1662233954828,21.1182918548584,25.6485385894775,0.797749689974177
"24",2015-07-15,"00:00",19.3673211943621,18.1787147521973,19.7384548187256,0.26116593223326
"24",2015-07-15,"01:00",18.6347974808019,17.5971126556396,19.010440826416,0.215762961708682
"24",2015-07-15,"02:00",16.2900616749844,15.2695236206055,16.6963672637939,0.210653776677098
"24",2015-07-15,"03:00",15.6487519895543,14.6317710876465,16.0606422424316,0.208922963878746
"24",2015-07-15,"04:00",15.1535392333519,14.146897315979,15.5711164474487,0.206850846123044
"24",2015-07-15,"05:00",14.7682998285549,13.7771644592285,15.1916494369507,0.20446249317769
"24",2015-07-15,"06:00",14.4162311067467,13.4441289901733,14.84547996521,0.201783334184456
"24",2015-07-15,"07:00",14.0498254989292,13.0987272262573,14.4850587844849,0.198890766908292
"24",2015-07-15,"08:00",13.7045516424586,12.7750253677368,14.1456279754639,0.195827609025721
"24",2015-07-15,"09:00",13.5065004553866,12.6012935638428,13.9528484344482,0.19265167513237
"24",2015-07-15,"10:00",15.1944262547285,14.3030786514282,15.6437788009644,0.192341468978976
"24",2015-07-15,"11:00",15.7894630656107,14.6259689331055,16.1787719726562,0.268809342846572
"24",2015-07-15,"12:00",16.7132342215925,15.1727657318115,17.1388664245605,0.393484032860072
"24",2015-07-15,"13:00",17.948347457789,15.9197282791138,18.5543670654297,0.549772189302284
"24",2015-07-15,"14:00",19.4486378913998,16.861988067627,20.441535949707,0.70453051804859
"24",2015-07-15,"15:00",21.1536844729933,17.9764804840088,22.4568862915039,0.83227254471373
"24",2015-07-15,"16:00",22.7992169043598,19.0551643371582,24.1247234344482,0.93311806336079
"24",2015-07-15,"17:00",23.9111091347054,20.0315723419189,25.0626430511475,0.972032722282746
"24",2015-07-15,"18:00",24.519816608663,20.7040176391602,25.6261291503906,0.970804546593002
"24",2015-07-15,"19:00",24.6684189141129,20.978307723999,25.8631019592285,0.948342284716304
"24",2015-07-15,"20:00",24.3309544878175,20.9492511749268,25.6454563140869,0.89261433399432
"24",2015-07-15,"21:00",23.6122203786763,20.6902160644531,24.9555072784424,0.798415748329284
"24",2015-07-15,"22:00",22.3185206079218,20.0802192687988,23.4044990539551,0.624998494738514
"24",2015-07-15,"23:00",20.9069211526963,19.3107242584229,21.5980587005615,0.436797033880649
"24",2017-06-27,"00:00",14.3383050343499,12.3921432495117,15.0724277496338,0.529252500466851
"24",2017-06-27,"01:00",13.4424141491895,11.8841171264648,14.2335453033447,0.455612659262707
"24",2017-06-27,"02:00",11.2487569985872,9.88846874237061,12.0433797836304,0.42101895557635
"24",2017-06-27,"03:00",10.5078340045872,9.3148365020752,11.3030166625977,0.39335106947994
"24",2017-06-27,"04:00",9.93405188684054,8.87823104858398,10.714940071106,0.363120580736276
"24",2017-06-27,"05:00",9.4667754052807,8.55073356628418,10.2265253067017,0.333052979881672
"24",2017-06-27,"06:00",9.069773794163,8.24402713775635,9.91214847564697,0.306573953680686
"24",2017-06-27,"07:00",8.7216862716764,7.93413209915161,9.60662841796875,0.290154109062123
"24",2017-06-27,"08:00",8.43032811260984,7.65741777420044,9.33410549163818,0.282339894539912
"24",2017-06-27,"09:00",8.30092168633115,7.54027128219604,9.22240161895752,0.275985057915703
"24",2017-06-27,"10:00",9.9993699280718,9.19547080993652,10.9083642959595,0.295852136491753
"24",2017-06-27,"11:00",10.9461502188582,9.53891849517822,11.6655082702637,0.584595395619483
"24",2017-06-27,"12:00",12.1967795438028,10.0415878295898,13.201865196228,0.932324624180702
"24",2017-06-27,"13:00",13.6329952812873,10.7472658157349,15.0985593795776,1.23667872603627
"24",2017-06-27,"14:00",15.1079466136261,11.5437755584717,17.2269287109375,1.41519416998525
"24",2017-06-27,"15:00",16.5133363057467,12.232364654541,19.2933311462402,1.45964763440542
"24",2017-06-27,"16:00",17.6496133465661,12.8183288574219,20.8617839813232,1.4393390165234
"24",2017-06-27,"17:00",18.387966369865,13.2757120132446,21.7102336883545,1.40432095683592
"24",2017-06-27,"18:00",18.7489952790098,13.7064657211304,22.0686168670654,1.37330250184904
"24",2017-06-27,"19:00",18.7426523013736,13.9513759613037,21.8457260131836,1.35547256043048
"24",2017-06-27,"20:00",18.3116403879484,14.0114183425903,21.0861701965332,1.3373046282376
"24",2017-06-27,"21:00",17.5235941210059,13.8671178817749,19.8024921417236,1.27309352424495
"24",2017-06-27,"22:00",16.4545732822199,13.5415477752686,18.1677875518799,1.12928876440137
"24",2017-06-27,"23:00",15.2019941113421,13.0726718902588,16.4239978790283,0.891347168731655
"24",2017-07-21,"00:00",26.2047585680777,22.9486446380615,26.9256553649902,0.692837539228091
"24",2017-07-21,"01:00",24.9827532041434,22.0879440307617,25.7383918762207,0.627597101847268
"24",2017-07-21,"02:00",21.9267787779399,19.1852397918701,22.680103302002,0.610137153301787
"24",2017-07-21,"03:00",21.1103092342419,18.4158306121826,21.8673934936523,0.604985585691977
"24",2017-07-21,"04:00",20.4936660590208,17.823616027832,21.2519855499268,0.59852368387864
"24",2017-07-21,"05:00",19.9996663067679,17.3568649291992,20.7603607177734,0.59241188347881
"24",2017-07-21,"06:00",19.5101086390556,16.9243717193604,20.2774257659912,0.58719727309062
"24",2017-07-21,"07:00",18.950473567786,16.4705448150635,19.7303485870361,0.582235004791469
"24",2017-07-21,"08:00",18.3761666164031,16.0379581451416,19.1721572875977,0.576623427697985
"24",2017-07-21,"09:00",17.9608104134152,15.7839727401733,18.8229789733887,0.578689340433903
"24",2017-07-21,"10:00",19.9983065032645,17.929069519043,20.8981342315674,0.587555546037466
"24",2017-07-21,"11:00",20.9781920516841,18.3406162261963,21.9027214050293,0.88051382019279
"24",2017-07-21,"12:00",22.629695169817,19.0637454986572,24.0661106109619,1.37123301671485
"24",2017-07-21,"13:00",24.8539373262827,20.1857452392578,27.3570194244385,1.94988183312907
"24",2017-07-21,"14:00",27.5432602203206,21.4512958526611,31.3663444519043,2.50041946734458
"24",2017-07-21,"15:00",30.7379375532595,22.6304416656494,35.60205078125,2.99823982502885
"24",2017-07-21,"16:00",33.9106288626391,23.8303909301758,38.9159355163574,3.42316251203028
"24",2017-07-21,"17:00",36.4566492154245,24.5880069732666,40.6844940185547,3.84696868333496
"24",2017-07-21,"18:00",37.452893993627,25.3971710205078,41.5410232543945,3.93027255514265
"24",2017-07-21,"19:00",37.0576385472804,25.8628768920898,41.2837371826172,3.80376684699365
"24",2017-07-21,"20:00",35.4500200307827,25.9669094085693,39.7814483642578,3.52017019604348
"24",2017-07-21,"21:00",32.9759328081153,25.6756420135498,37.1178970336914,2.96398238980654
"24",2017-07-21,"22:00",30.1539354544565,25.0326843261719,33.593692779541,2.0059562053783
"24",2017-07-21,"23:00",27.9388974943234,24.2268543243408,29.9305973052979,1.27219502799901
"24",2018-06-12,"00:00",24.1113598869349,21.7533016204834,25.3604984283447,0.804927502091979
"24",2018-06-12,"01:00",18.0893521751368,16.5922107696533,19.6161441802979,0.477078374409827
"24",2018-06-12,"02:00",16.5626192022198,15.1348371505737,18.0932121276855,0.465415898734267
"24",2018-06-12,"03:00",15.267340632234,13.9060344696045,16.8107357025146,0.457441327896099
"24",2018-06-12,"04:00",14.4342259469662,13.1375455856323,16.0008678436279,0.455784332787335
"24",2018-06-12,"05:00",13.9341027181025,12.6947612762451,15.5280876159668,0.460097062591335
"24",2018-06-12,"06:00",13.5734809629548,12.3731460571289,15.1807632446289,0.46834225991743
"24",2018-06-12,"07:00",13.2371908871963,12.0625419616699,14.845495223999,0.482061697574759
"24",2018-06-12,"08:00",13.011079625311,11.8302907943726,14.5921955108643,0.496273365928341
"24",2018-06-12,"09:00",13.0853632663901,11.8871669769287,14.6390504837036,0.506171852400014
"24",2018-06-12,"10:00",16.3164461222815,15.0370988845825,17.890645980835,0.547265160583277
"24",2018-06-12,"11:00",18.2263811959804,15.7267198562622,19.3472957611084,1.1329527610932
"24",2018-06-12,"12:00",20.676109940145,16.7613639831543,22.4991722106934,1.83260714222861
"24",2018-06-12,"13:00",23.5917658588988,18.180326461792,26.4013328552246,2.55475567231694
"24",2018-06-12,"14:00",26.9451374313211,19.6392498016357,30.8777465820312,3.16466898931555
"24",2018-06-12,"15:00",30.635082204174,20.9327926635742,35.4768562316895,3.60520800740501
"24",2018-06-12,"16:00",33.7926675782878,22.3230514526367,38.7200889587402,3.87117141922932
"24",2018-06-12,"17:00",35.6889527955955,23.4101257324219,40.5320816040039,3.92034946346632
"24",2018-06-12,"18:00",36.2520621645881,24.3567600250244,41.5091285705566,3.79557098695926
"24",2018-06-12,"19:00",35.5915423553732,24.9185695648193,41.3218727111816,3.55519724320558
"24",2018-06-12,"20:00",33.8734602751533,25.0588703155518,39.7551918029785,3.18965263538086
"24",2018-06-12,"21:00",31.5553880009884,24.7436065673828,36.9471740722656,2.68459761177416
"24",2018-06-12,"22:00",29.0311230313438,24.0391979217529,33.1075553894043,2.08643709496166
"24",2018-06-12,"23:00",26.5732581891901,22.9868259429932,29.0976371765137,1.46804463147945
"24",2018-08-15,"00:00",27.5154747858408,26.4564361572266,27.9587440490723,0.265132640535375
"24",2018-08-15,"01:00",23.2340802692355,22.3403835296631,23.7204647064209,0.231792047507187
"24",2018-08-15,"02:00",22.1420428942452,21.2955780029297,22.6331081390381,0.229995608199439
"24",2018-08-15,"03:00",21.3282331014297,20.5273303985596,21.8251724243164,0.233046522155884
"24",2018-08-15,"04:00",20.8206754202771,20.0424327850342,21.3170547485352,0.235198423229757
"24",2018-08-15,"05:00",20.5090762121108,19.7489986419678,21.0044441223145,0.239008570507912
"24",2018-08-15,"06:00",20.266436622839,19.5247097015381,20.7682838439941,0.243803023177437
"24",2018-08-15,"07:00",20.0114443371287,19.2930183410645,20.5280323028564,0.248362741781169
"24",2018-08-15,"08:00",19.7490888129791,19.0508594512939,20.2832145690918,0.251920703641978
"24",2018-08-15,"09:00",19.5645981614878,18.8846302032471,20.1147918701172,0.252398668184242
"24",2018-08-15,"10:00",19.5924877500535,18.9246463775635,20.1556987762451,0.249564164350807
"24",2018-08-15,"11:00",22.1487961298375,21.2758197784424,22.6166248321533,0.350071859905342
"24",2018-08-15,"12:00",23.2688071086792,21.9463443756104,23.9132862091064,0.56280077753686
"24",2018-08-15,"13:00",24.8639376057032,23.0400772094727,25.7974472045898,0.794620403463818
"24",2018-08-15,"14:00",26.7569475534925,24.5020408630371,28.2205123901367,0.946146107100231
"24",2018-08-15,"15:00",28.7560359966343,26.1023063659668,30.9332885742188,0.985151227919727
"24",2018-08-15,"16:00",30.5415344102652,27.4986572265625,33.2729110717773,0.971865581402233
"24",2018-08-15,"17:00",31.8566905094618,28.81955909729,34.8595161437988,0.940099691286956
"24",2018-08-15,"18:00",32.652161436992,29.781457901001,35.7177696228027,0.891686914040861
"24",2018-08-15,"19:00",32.8940788119684,30.2754497528076,35.7019386291504,0.829714686960846
"24",2018-08-15,"20:00",32.5854749312995,30.2406196594238,34.9515533447266,0.755874269162017
"24",2018-08-15,"21:00",31.7436822798037,29.7216014862061,33.501895904541,0.67564660563157
"24",2018-08-15,"22:00",30.4862806746269,28.8182563781738,31.6267375946045,0.588876993948629
"24",2018-08-15,"23:00",28.9658715488008,27.686128616333,29.6751880645752,0.460530607399447
"25",2015-06-17,"00:00",19.6280034777117,17.3407745361328,20.2445259094238,0.303270916830799
"25",2015-06-17,"01:00",16.9442885746283,15.9850826263428,18.3619232177734,0.212852439839023
"25",2015-06-17,"02:00",10.6245418930655,9.7005443572998,11.917576789856,0.203818387152181
